"iso","year","growthWDI","temp","temp2","prec","prec2","iso_id","GDPpctile_WDIppp","time","time2"
"FIN",1971,0.0220337,3.1775,10.09650625,517.31,267609.6361,"FIN",86,10,100
"FIN",1972,0.0685569,4.40583333333333,19.4113673611111,560.56,314227.5136,"FIN",86,11,121
"FIN",1973,0.0618284,3.59666666666667,12.9360111111111,554.61,307592.2521,"FIN",86,12,144
"FIN",1974,0.0266172,4.84,23.4256,739.65,547082.1225,"FIN",86,13,169
"FIN",1975,0.0134494,5.0475,25.47725625,511.01,261131.2201,"FIN",86,14,196
"FIN",1976,0.0004234,2.11416666666667,4.46970069444445,447.66,200399.4756,"FIN",86,15,225
"FIN",1977,-0.0004051,2.9125,8.48265625,662.49,438893.0001,"FIN",86,16,256
"FIN",1978,0.0259077,1.9475,3.79275625,512.26,262410.3076,"FIN",86,17,289
"FIN",1979,0.0662417,3.12083333333333,9.73960069444444,622.62,387655.6644,"FIN",86,18,324
"FIN",1980,0.0493777,2.76833333333333,7.66366944444445,610.08,372197.6064,"FIN",86,19,361
"FIN",1981,0.008518,2.94333333333333,8.66321111111111,793.56,629737.4736,"FIN",86,20,400
"FIN",1982,0.0244332,3.65166666666667,13.3346694444444,576.7,332582.89,"FIN",86,21,441
"FIN",1983,0.0238302,4.055,16.443025,653.93,427624.4449,"FIN",86,22,484
"FIN",1984,0.02526,4.1675,17.36805625,667.48,445529.5504,"FIN",86,23,529
"FIN",1985,0.0283196,1.375,1.890625,609.11,371014.9921,"FIN",86,24,576
"FIN",1986,0.0228266,2.95,8.7025,660.62,436418.7844,"FIN",86,25,625
"FIN",1987,0.0314684,1.4075,1.98105625,619.98,384375.2004,"FIN",86,26,676
"FIN",1988,0.0479885,3.8025,14.45900625,669.54,448283.8116,"FIN",86,27,729
"FIN",1989,0.0459204,5.30583333333333,28.1518673611111,609.58,371587.7764,"FIN",86,28,784
"FIN",1990,0.0006058,4.72416666666667,22.3177506944444,659.96,435547.2016,"FIN",86,29,841
"FIN",1991,-0.0673363,4.22583333333333,17.8576673611111,642.22,412446.5284,"FIN",86,30,900
"FIN",1992,-0.0410907,4.50083333333333,20.2575006944444,634.31,402349.1761,"FIN",86,31,961
"FIN",1993,-0.0129786,3.5275,12.44325625,576.16,331960.3456,"FIN",86,32,1024
"FIN",1994,0.0315752,3.47666666666667,12.0872111111111,597.25,356707.5625,"FIN",86,33,1089
"FIN",1995,0.0350431,4.30083333333333,18.4971673611111,602.25,362705.0625,"FIN",86,34,1156
"FIN",1996,0.0317918,3.22833333333333,10.4221361111111,585.33,342611.2089,"FIN",86,35,1225
"FIN",1997,0.0572347,4.1,16.81,562.85,316800.1225,"FIN",86,36,1296
"FIN",1998,0.046431,3.37,11.3569,722.1,521428.41,"FIN",86,37,1369
"FIN",1999,0.0360181,4.35083333333333,18.9297506944444,579.05,335298.9025,"FIN",86,38,1444
"FIN",2000,0.0497927,5.26,27.6676,673.71,453885.1641,"FIN",86,39,1521
"FIN",2001,0.0203037,3.93333333333333,15.4711111111111,635.92,404394.2464,"FIN",86,40,1600
"FIN",2002,0.0157513,4.12166666666667,16.9881361111111,493.58,243621.2164,"FIN",86,41,1681
"FIN",2003,0.0175399,3.98166666666667,15.8536694444444,565.75,320073.0625,"FIN",86,42,1764
"FIN",2004,0.0375172,4.195,17.598025,702.38,493337.6644,"FIN",86,43,1849
"FIN",2005,0.025321,4.66833333333333,21.7933361111111,637.74,406712.3076,"FIN",86,44,1936
"FIN",2006,0.0393232,4.705,22.137025,531.16,282130.9456,"FIN",86,45,2025
"FIN",2007,0.0477234,4.84583333333333,23.4821006944444,664.31,441307.7761,"FIN",86,46,2116
"FIN",2008,-0.0017241,5.24666666666667,27.5275111111111,739.68,547126.5024,"FIN",86,47,2209
"FIN",2009,-0.0940358,4.08916666666667,16.7212840277778,577.4,333390.76,"FIN",86,48,2304
"FIN",2010,0.0285022,2.81333333333333,7.91484444444445,579.44,335750.7136,"FIN",86,49,2401
"FIN",2014,-0.00888801631577977,5.32416666666667,28.3467506944444,572.51,327767.7001,"FIN",86,53,2809
"FIN",2015,0.00136127693741741,5.64583333333333,31.8754340277778,642.1,412292.41,"FIN",86,54,2916
"FIN",2016,0.0227754373131673,4.7625,22.68140625,651.1,423931.21,"FIN",86,55,3025
"FIN",2017,0.0306123169296772,4.43416666666667,19.6618340277778,675.48,456273.2304,"FIN",86,56,3136
"FIN",2018,0.0105884315705418,5.10083333333333,26.0185006944445,491.85,241916.4225,"FIN",86,57,3249
"FIN",2019,0.0123812097519217,5.0625,25.62890625,683.93,467760.2449,"FIN",86,58,3364
"FIN",2020,-0.0263099855258851,6.3575,40.41780625,692.75,479902.5625,"FIN",86,59,3481
"FIN",2021,0.0246373050011893,4.4375,19.69140625,660.59,436379.1481,"FIN",86,60,3600
"FIN",2022,0.00489394588644501,5.14166666666667,26.4367361111111,585.19,342447.3361,"FIN",86,61,3721
"FJI",1961,0.0001684,24.8033333333333,615.205344444444,2444.6,5976069.16,"FJI",48,0,0
"FJI",1962,0.0006126,24.5491666666667,602.661584027778,2471.89,6110240.1721,"FJI",48,1,1
"FJI",1963,0.0275287,24.57,603.6849,2613.99,6832943.7201,"FJI",48,2,4
"FJI",1964,0.0154884,24.6916666666667,609.678402777778,2552.9,6517298.41,"FJI",48,3,9
"FJI",1965,-0.0567569,23.9983333333333,575.920002777778,2153.91,4639328.2881,"FJI",48,4,16
"FJI",1966,-0.0264743,24.2666666666667,588.871111111111,1800.6,3242160.36,"FJI",48,5,25
"FJI",1967,0.1013021,24.3416666666667,592.516736111111,1983.87,3935740.1769,"FJI",48,6,36
"FJI",1968,0.0539384,24.4375,597.19140625,1817.7,3304033.29,"FJI",48,7,49
"FJI",1969,0.0042706,24.5591666666667,603.152667361111,1527.03,2331820.6209,"FJI",48,8,64
"FJI",1970,0.0984795,24.5616666666667,603.275469444445,2450.71,6005979.5041,"FJI",48,9,81
"FJI",1971,0.045573,24.4891666666667,599.719284027778,2688.7,7229107.69,"FJI",48,10,100
"FJI",1972,0.0513157,24.3583333333333,593.328402777778,2549.86,6501786.0196,"FJI",48,11,121
"FJI",1973,0.0892659,24.8816666666667,619.097336111111,2625.65,6894037.9225,"FJI",48,12,144
"FJI",1974,0.0055317,24.65,607.6225,3013.28,9079856.3584,"FJI",48,13,169
"FJI",1975,-0.0143381,24.7525,612.68625625,2888.53,8343605.5609,"FJI",48,14,196
"FJI",1976,0.0082152,24.5766666666667,604.012544444444,2257.25,5095177.5625,"FJI",48,15,225
"FJI",1977,0.0392579,24.5091666666667,600.699250694444,1882.47,3543693.3009,"FJI",48,16,256
"FJI",1978,9.83e-05,24.425,596.580625,1775.49,3152364.7401,"FJI",48,17,289
"FJI",1979,0.0955215,24.52,601.2304,2040.24,4162579.2576,"FJI",48,18,324
"FJI",1980,-0.0379972,24.4583333333333,598.210069444444,2194.4,4815391.36,"FJI",48,19,361
"FJI",1981,0.0369479,24.76,613.0576,2333.72,5446249.0384,"FJI",48,20,400
"FJI",1982,-0.0878051,24.64,607.1296,2278.42,5191197.6964,"FJI",48,21,441
"FJI",1983,-0.0658254,24.7825,614.17230625,1761.87,3104185.8969,"FJI",48,22,484
"FJI",1984,0.0589852,24.9858333333333,624.291867361111,2032.48,4130974.9504,"FJI",48,23,529
"FJI",1985,-0.0631943,24.9491666666667,622.460917361111,2544.97,6476872.3009,"FJI",48,24,576
"FJI",1986,0.0650912,24.4991666666667,600.209167361111,2332.41,5440136.4081,"FJI",48,25,625
"FJI",1987,-0.0727463,24.4408333333333,597.354334027778,1507.89,2273732.2521,"FJI",48,26,676
"FJI",1988,0.0079709,25.1125,630.63765625,2248.91,5057596.1881,"FJI",48,27,729
"FJI",1989,0.0694719,24.6691666666667,608.567784027778,2328.59,5422331.3881,"FJI",48,28,784
"FJI",1990,0.0508953,24.8633333333333,618.185344444444,2085.78,4350478.2084,"FJI",48,29,841
"FJI",1991,-0.0367594,24.5658333333333,603.480167361111,1823.1,3323693.61,"FJI",48,30,900
"FJI",1992,0.0468688,24.5158333333333,601.026084027778,1706.14,2910913.6996,"FJI",48,31,961
"FJI",1993,0.0069588,24.1891666666667,585.115784027778,2379.59,5662448.5681,"FJI",48,32,1024
"FJI",1994,0.0356144,24.5,600.25,1820.12,3312836.8144,"FJI",48,33,1089
"FJI",1995,0.0118159,24.8,615.04,1836.27,3371887.5129,"FJI",48,34,1156
"FJI",1996,0.0352698,24.875,618.765625,2828.87,8002505.4769,"FJI",48,35,1225
"FJI",1997,-0.0329585,24.7625,613.18140625,2425.31,5882128.5961,"FJI",48,36,1296
"FJI",1998,0.0034816,25.1166666666667,630.846944444444,1279.3,1636608.49,"FJI",48,37,1369
"FJI",1999,0.0765761,24.8433333333333,617.191211111111,2953.67,8724166.4689,"FJI",48,38,1444
"FJI",2000,-0.0230652,25.0566666666667,627.836544444444,3975.53,15804838.7809,"FJI",48,39,1521
"FJI",2001,0.0160482,25.1658333333333,633.319167361111,2466.25,6082389.0625,"FJI",48,40,1600
"FJI",2002,0.0296139,24.7133333333333,610.748844444445,2402.75,5773207.5625,"FJI",48,41,1681
"FJI",2003,0.0087419,24.9516666666667,622.585669444445,1675.32,2806697.1024,"FJI",48,42,1764
"FJI",2004,0.0494785,24.955,622.752025,1930.21,3725710.6441,"FJI",48,43,1849
"FJI",2005,0.0027246,25.0575,627.87830625,2240,5017600,"FJI",48,44,1936
"FJI",2006,0.0115988,24.8125,615.66015625,2239.53,5015494.6209,"FJI",48,45,2025
"FJI",2007,-0.0173584,25.3358333333333,641.904450694444,3175.56,10084181.3136,"FJI",48,46,2116
"FJI",2008,0.0002001,24.8683333333333,618.434002777778,2915.36,8499323.9296,"FJI",48,47,2209
"FJI",2009,-0.022978,24.7158333333333,610.872417361111,2238.94,5012852.3236,"FJI",48,48,2304
"FJI",2010,-0.0083228,25.2,635.04,2005.38,4021548.9444,"FJI",48,49,2401
"FJI",2014,0.054616102411598,24.8291666666667,616.487517361111,1624.29,2638318.0041,"FJI",48,53,2809
"FJI",2015,0.0438823265794895,24.7741666666667,613.759334027778,1459.22,2129323.0084,"FJI",48,54,2916
"FJI",2016,0.0238011625327333,25.2141666666667,635.754200694444,2892.94,8369101.8436,"FJI",48,55,3025
"FJI",2017,0.0540003492628165,25.2341666666667,636.763167361111,2534.83,6425363.1289,"FJI",48,56,3136
"FJI",2018,0.0399107263181943,25.0558333333333,627.794784027778,2684.73,7207775.1729,"FJI",48,57,3249
"FJI",2019,-0.0033408046448406,25.2775,638.95200625,2228.72,4967192.8384,"FJI",48,58,3364
"FJI",2020,-0.171893281212242,25.555,653.058025,2442.11,5963901.2521,"FJI",48,59,3481
"FJI",2021,-0.0452835673234897,25.28,639.0784,2534.46,6423487.4916,"FJI",48,60,3600
"FJI",2022,0.173979446832272,25.2291666666667,636.510850694444,3626.4,13150776.96,"FJI",48,61,3721
"FRA",1961,0.0398406,11.7358333333333,137.729784027778,728.89,531280.6321,"FRA",88,0,0
"FRA",1962,0.0499736,10.1508333333333,103.039417361111,701.42,491990.0164,"FRA",88,1,1
"FRA",1963,0.0374694,9.75666666666667,95.1925444444444,824.17,679256.1889,"FRA",88,2,4
"FRA",1964,0.0496007,10.8841666666667,118.465084027778,671.83,451355.5489,"FRA",88,3,9
"FRA",1965,0.0349061,10.355,107.226025,934.21,872748.3241,"FRA",88,4,16
"FRA",1966,0.0411593,11.165,124.657225,893.17,797752.6489,"FRA",88,5,25
"FRA",1967,0.0379433,11.0791666666667,122.747934027778,689.88,475934.4144,"FRA",88,6,36
"FRA",1968,0.0349277,10.6766666666667,113.991211111111,855.11,731213.1121,"FRA",88,7,49
"FRA",1969,0.0608765,10.6583333333333,113.600069444444,778.04,605346.2416,"FRA",88,8,64
"FRA",1970,0.048399,10.7591666666667,115.759667361111,770.12,593084.8144,"FRA",88,9,81
"FRA",1971,0.0437972,10.8308333333333,117.306950694444,707.66,500782.6756,"FRA",88,10,100
"FRA",1972,0.0356886,10.4991666666667,110.232500694444,800.55,640880.3025,"FRA",88,11,121
"FRA",1973,0.0552913,10.8075,116.80205625,663.18,439807.7124,"FRA",88,12,144
"FRA",1974,0.0378428,11.0966666666667,123.136011111111,846.42,716426.8164,"FRA",88,13,169
"FRA",1975,-0.0180993,11.0133333333333,121.293511111111,771.62,595397.4244,"FRA",88,14,196
"FRA",1976,0.0374841,11.3466666666667,128.746844444444,681.24,464087.9376,"FRA",88,15,225
"FRA",1977,0.0307341,11.0141666666667,121.311867361111,920.2,846768.04,"FRA",88,16,256
"FRA",1978,0.0344446,10.4716666666667,109.655802777778,768.58,590715.2164,"FRA",88,17,289
"FRA",1979,0.0300704,10.6775,114.00900625,905.4,819749.16,"FRA",88,18,324
"FRA",1980,0.0118473,10.3383333333333,106.881136111111,789.33,623041.8489,"FRA",88,19,361
"FRA",1981,0.0046747,10.9658333333333,120.249500694444,897,804609,"FRA",88,20,400
"FRA",1982,0.0182928,11.6591666666667,135.936167361111,855.29,731520.9841,"FRA",88,21,441
"FRA",1983,0.0062916,11.4366666666667,130.797344444444,767.84,589578.2656,"FRA",88,22,484
"FRA",1984,0.0087987,10.7658333333333,115.903167361111,863.74,746046.7876,"FRA",88,23,529
"FRA",1985,0.0100565,10.3783333333333,107.709802777778,666.99,444875.6601,"FRA",88,24,576
"FRA",1986,0.0165185,10.6341666666667,113.085500694444,813.72,662140.2384,"FRA",88,25,625
"FRA",1987,0.0178879,10.545,111.197025,843.1,710817.61,"FRA",88,26,676
"FRA",1988,0.0400506,11.525,132.825625,852.22,726278.9284,"FRA",88,27,729
"FRA",1989,0.0356795,12.065,145.564225,625.54,391300.2916,"FRA",88,28,784
"FRA",1990,0.0207913,12.1325,147.19755625,702.91,494082.4681,"FRA",88,29,841
"FRA",1991,0.0078116,11.0983333333333,123.173002777778,666.59,444342.2281,"FRA",88,30,900
"FRA",1992,0.0096947,11.5175,132.65280625,789.21,622852.4241,"FRA",88,31,961
"FRA",1993,-0.011034,11.1533333333333,124.396844444444,827.31,684441.8361,"FRA",88,32,1024
"FRA",1994,0.0184977,12.3391666666667,152.255034027778,896.39,803515.0321,"FRA",88,33,1089
"FRA",1995,0.0166501,11.9383333333333,142.523802777778,816.92,667358.2864,"FRA",88,34,1156
"FRA",1996,0.0070769,10.8658333333333,118.066334027778,772.78,597188.9284,"FRA",88,35,1225
"FRA",1997,0.0180654,12.145,147.501025,741.25,549451.5625,"FRA",88,36,1296
"FRA",1998,0.0295393,11.6675,136.13055625,771.12,594626.0544,"FRA",88,37,1369
"FRA",1999,0.0272471,12.095,146.289025,936.17,876414.2689,"FRA",88,38,1444
"FRA",2000,0.0292939,12.2591666666667,150.287167361111,915.71,838524.8041,"FRA",88,39,1521
"FRA",2001,0.0109164,11.7825,138.82730625,858.93,737760.7449,"FRA",88,40,1600
"FRA",2002,0.0019785,12.2458333333333,149.960434027778,895.47,801866.5209,"FRA",88,41,1681
"FRA",2003,0.0018728,12.2175,149.26730625,672.37,452081.4169,"FRA",88,42,1764
"FRA",2004,0.0177707,11.7483333333333,138.023336111111,724.93,525523.5049,"FRA",88,43,1849
"FRA",2005,0.0105671,11.7391666666667,137.808034027778,634.22,402235.0084,"FRA",88,44,1936
"FRA",2006,0.0174016,12.27,150.5529,764.51,584475.5401,"FRA",88,45,2025
"FRA",2007,0.0164115,12.065,145.564225,784.07,614765.7649,"FRA",88,46,2116
"FRA",2008,-0.0063923,11.73,137.5929,858.48,736987.9104,"FRA",88,47,2209
"FRA",2009,-0.0371181,12.0316666666667,144.761002777778,750.92,563880.8464,"FRA",88,48,2304
"FRA",2010,0.0121638,10.975,120.450625,786.29,618251.9641,"FRA",88,49,2401
"FRA",2014,0.00519383764691739,12.8783333333333,165.851469444444,867.67,752851.2289,"FRA",88,53,2809
"FRA",2015,0.00708030590350688,12.505,156.375025,674.71,455233.5841,"FRA",88,54,2916
"FRA",2016,0.00594243752389232,12.1158333333333,146.793417361111,766.98,588258.3204,"FRA",88,55,3025
"FRA",2017,0.0178779549384231,12.3458333333333,152.419600694444,688.76,474390.3376,"FRA",88,56,3136
"FRA",2018,0.0128216603702126,12.9766666666667,168.393877777778,806.62,650635.8244,"FRA",88,57,3249
"FRA",2019,0.0168870844116209,12.7483333333333,162.520002777778,779.12,607027.9744,"FRA",88,58,3364
"FRA",2020,-0.0774056751254994,13.1433333333333,172.747211111111,753.83,568259.6689,"FRA",88,59,3481
"FRA",2021,0.0650155219757207,11.9466666666667,142.722844444444,791.37,626266.4769,"FRA",88,60,3600
"FRA",2022,0.0220208858513766,13.5025,182.31750625,609.61,371624.3521,"FRA",88,61,3721
"GAB",1961,0.1278798,25.14,632.0196,2470.99,6105791.5801,"GAB",78,0,0
"GAB",1962,0.0608206,25.23,636.5529,2467.76,6089839.4176,"GAB",78,1,1
"GAB",1963,0.0466266,25.545,652.547025,2381.32,5670684.9424,"GAB",78,2,4
"GAB",1964,0.0301507,25.2183333333333,635.964336111111,2068.47,4278568.1409,"GAB",78,3,9
"GAB",1965,0.063618,25.2016666666667,635.124002777778,2004.28,4017138.3184,"GAB",78,4,16
"GAB",1966,0.0254786,25.5558333333333,653.100617361111,2259.89,5107102.8121,"GAB",78,5,25
"GAB",1967,0.0198644,25.25,637.5625,2153.91,4639328.2881,"GAB",78,6,36
"GAB",1968,0.0033464,25.2366666666667,636.889344444445,2144.03,4596864.6409,"GAB",78,7,49
"GAB",1969,0.0564359,25.4608333333333,648.254034027778,2110.69,4455012.2761,"GAB",78,8,64
"GAB",1970,0.0627851,25.3733333333333,643.806044444445,2415.9,5836572.81,"GAB",78,9,81
"GAB",1971,0.0782835,24.9666666666667,623.334444444444,2119.07,4490457.6649,"GAB",78,10,100
"GAB",1972,0.0887576,24.9216666666667,621.089469444444,1994.87,3979506.3169,"GAB",78,11,121
"GAB",1973,0.078535,25.2116666666667,635.628136111111,2181.71,4759858.5241,"GAB",78,12,144
"GAB",1974,0.3138245,24.7191666666667,611.037200694444,2051.98,4210621.9204,"GAB",78,13,169
"GAB",1975,0.1555161,24.7483333333333,612.480002777778,2245.97,5044381.2409,"GAB",78,14,196
"GAB",1976,0.2835653,24.4758333333333,599.066417361111,2300.55,5292530.3025,"GAB",78,15,225
"GAB",1977,-0.1565687,24.9491666666667,622.460917361111,2269.75,5151765.0625,"GAB",78,16,256
"GAB",1978,-0.2980246,24.8833333333333,619.180277777778,1871.05,3500828.1025,"GAB",78,17,289
"GAB",1979,-0.0188937,25.3316666666667,641.693336111111,2069.64,4283409.7296,"GAB",78,18,324
"GAB",1980,0.0010191,25.2466666666667,637.394177777778,2064.71,4263027.3841,"GAB",78,19,361
"GAB",1981,0.0249934,25.1208333333333,631.056267361111,2017.1,4068692.41,"GAB",78,20,400
"GAB",1982,-0.0566809,24.9041666666667,620.217517361111,2002.1,4008404.41,"GAB",78,21,441
"GAB",1983,0.0288559,25.3066666666667,640.427377777778,1569.94,2464711.6036,"GAB",78,22,484
"GAB",1984,0.046213,25.41,645.6681,2254.11,5081011.8921,"GAB",78,23,529
"GAB",1985,-0.050235,25.0666666666667,628.337777777778,2287.03,5230506.2209,"GAB",78,24,576
"GAB",1986,-0.035095,24.995,624.750025,2054.89,4222572.9121,"GAB",78,25,625
"GAB",1987,-0.2154097,25.5708333333333,653.867517361111,1973.54,3894860.1316,"GAB",78,26,676
"GAB",1988,0.0933996,25.3283333333333,641.524469444444,2498.73,6243651.6129,"GAB",78,27,729
"GAB",1989,0.0546157,25.2825,639.20480625,2241.56,5024591.2336,"GAB",78,28,784
"GAB",1990,0.0234348,25.3725,643.76375625,2300.69,5293174.4761,"GAB",78,29,841
"GAB",1991,0.0324049,25.2341666666667,636.763167361111,2085.43,4349018.2849,"GAB",78,30,900
"GAB",1992,-0.0580564,24.9575,622.87680625,1911.06,3652150.3236,"GAB",78,31,961
"GAB",1993,0.0122912,25.1375,631.89390625,1997.08,3988328.5264,"GAB",78,32,1024
"GAB",1994,0.0102661,25.11,630.5121,2230.05,4973123.0025,"GAB",78,33,1089
"GAB",1995,0.0225651,25.3616666666667,643.214136111111,2176.1,4735411.21,"GAB",78,34,1156
"GAB",1996,0.0098252,25.12,631.0144,2206.1,4866877.21,"GAB",78,35,1225
"GAB",1997,0.0302285,25.1508333333333,632.564417361111,2092.58,4378891.0564,"GAB",78,36,1296
"GAB",1998,0.0089135,25.8925,670.42155625,2195.92,4822064.6464,"GAB",78,37,1369
"GAB",1999,-0.1184562,25.3516666666667,642.707002777778,2282.83,5211312.8089,"GAB",78,38,1444
"GAB",2000,-0.0434652,25.2833333333333,639.246944444445,2334.6,5450357.16,"GAB",78,39,1521
"GAB",2001,-0.0029101,25.4208333333333,646.218767361111,2000,4e+06,"GAB",78,40,1600
"GAB",2002,-0.0263075,25.6216666666667,656.469802777778,2404.16,5779985.3056,"GAB",78,41,1681
"GAB",2003,0.0009967,25.5933333333333,655.018711111111,2103.13,4423155.7969,"GAB",78,42,1764
"GAB",2004,-0.0101423,25.5533333333333,652.972844444444,1925.08,3705933.0064,"GAB",78,43,1849
"GAB",2005,0.0060454,25.5816666666667,654.421669444444,1824.27,3327961.0329,"GAB",78,44,1936
"GAB",2006,-0.0122109,25.6091666666667,655.829417361111,1930.23,3725787.8529,"GAB",78,45,2025
"GAB",2007,0.0299351,25.5958333333333,655.146684027778,2678.17,7172594.5489,"GAB",78,46,2116
"GAB",2008,-0.0142522,25.4333333333333,646.854444444444,2294.07,5262757.1649,"GAB",78,47,2209
"GAB",2009,-0.0536219,25.5483333333333,652.717336111111,2219,4923961,"GAB",78,48,2304
"GAB",2010,0.0407441,25.7933333333333,665.296044444444,1954.72,3820930.2784,"GAB",78,49,2401
"GAB",2014,0.00869784891054778,25.525,651.525625,2125.08,4515965.0064,"GAB",78,53,2809
"GAB",2015,0.00693296575495864,25.675,659.205625,1760.63,3099817.9969,"GAB",78,54,2916
"GAB",2016,-0.0079183198007,25.9358333333333,672.667450694444,2030.95,4124757.9025,"GAB",78,55,3025
"GAB",2017,-0.0216361774149249,25.63,656.8969,2152.14,4631706.5796,"GAB",78,56,3136
"GAB",2018,-0.0168804743568779,25.8391666666667,667.662534027778,2067.38,4274060.0644,"GAB",78,57,3249
"GAB",2019,0.0138257599119697,25.7033333333333,660.661344444444,2323.4,5398187.56,"GAB",78,58,3364
"GAB",2020,-0.0415528083293282,25.9908333333333,675.523417361111,2081.85,4334099.4225,"GAB",78,59,3481
"GAB",2021,-0.00845244789196116,25.9608333333333,673.964867361111,2028.94,4116597.5236,"GAB",78,60,3600
"GAB",2022,0.00747533658794609,25.7625,663.70640625,2024.11,4097021.2921,"GAB",78,61,3721
"GBR",1961,0.0178055,9.60916666666667,92.3360840277778,825.44,681351.1936,"GBR",84,0,0
"GBR",1962,0.0047059,8.31666666666667,69.1669444444444,744.78,554697.2484,"GBR",84,1,1
"GBR",1963,0.0313162,8.155,66.504025,782.6,612462.76,"GBR",84,2,4
"GBR",1964,0.0426521,9.13333333333333,83.4177777777778,673.37,453427.1569,"GBR",84,3,9
"GBR",1965,0.0210832,8.62666666666667,74.4193777777778,922.55,851098.5025,"GBR",84,4,16
"GBR",1966,0.0147729,9.19083333333333,84.4714173611111,959.87,921350.4169,"GBR",84,5,25
"GBR",1967,0.0174612,9.37,87.7969,907.27,823138.8529,"GBR",84,6,36
"GBR",1968,0.0342063,9.0625,82.12890625,908.7,825735.69,"GBR",84,7,49
"GBR",1969,0.0161586,9.02,81.3604,820.54,673285.8916,"GBR",84,8,64
"GBR",1970,0.0223447,9.24916666666667,85.5470840277778,859.41,738585.5481,"GBR",84,9,81
"GBR",1971,0.0164239,9.565,91.489225,752.53,566301.4009,"GBR",84,10,100
"GBR",1972,0.0321566,9.00083333333333,81.0150006944444,766.32,587246.3424,"GBR",84,11,121
"GBR",1973,0.0680126,9.36833333333333,87.7656694444445,686.09,470719.4881,"GBR",84,12,144
"GBR",1974,-0.0166028,9.3075,86.62955625,921.94,849973.3636,"GBR",84,13,169
"GBR",1975,-0.0055038,9.66833333333333,93.4766694444444,703.56,494996.6736,"GBR",84,14,196
"GBR",1976,0.0275849,9.695,93.993025,746.39,557098.0321,"GBR",84,15,225
"GBR",1977,0.0229798,9.24916666666667,85.5470840277778,869.66,756308.5156,"GBR",84,16,256
"GBR",1978,0.0328453,9.12083333333333,83.1896006944445,821.65,675108.7225,"GBR",84,17,289
