"run","temp","L1temp","L2temp","L3temp","L4temp","L5temp","temp2","L1temp2","L2temp2","L3temp2","L4temp2","L5temp2","tlin","tsq"
294,0.0126733211981979,-0.011816040659545,-0.0125858107050341,-0.00506176649595239,-0.00281049626168872,0.0121880643631839,-0.000537440870063484,0.00042861977140344,0.000374760753599543,-4.89226172398856e-06,0.000135103950803852,-0.000347274766353505,-0.00741272856083839,4.88765776658579e-05
295,0.00898907941205783,-0.00301313361900638,-0.00769585850584279,-0.0039158464933345,-0.00168377786488142,0.000682918210920556,-0.000564272121827422,0.000188789382232898,0.000134781391966085,5.95141054525423e-06,9.37985368888758e-05,-8.2752229451919e-05,-0.00663661886008671,-0.000223703629646227
296,0.00451136341362334,-0.00769873567730125,-0.00867993063793188,-0.00334221869550187,-5.19347830764318e-05,0.00840445433723267,-0.000425688405799003,0.000366869349952821,0.00021313138732007,-1.63843854986383e-05,3.49072617588616e-05,-0.000333419979652115,-0.00685700204295541,-0.000160584771918003
297,0.00769587107233325,-0.000453415735269788,-0.00436601167956786,-0.000571649952411114,-0.00245505185431675,-0.00183334825986142,-0.000370285748968628,0.000166873138692747,4.94703026314832e-05,-0.000124419979982469,0.000213482416377165,-3.75145544085802e-05,-0.00198360640909368,-0.000102394425658281
298,0.0108086435745089,-0.000204940141214212,-0.00876863707641376,0.00236907243363972,-0.000929741979750424,-0.00494968821061524,-0.000544673724085015,7.577021753445e-05,0.000204699606444649,-1.39787832195048e-06,1.80982046532883e-05,0.000159587880831116,-0.00167529139984499,-8.79156929434624e-05
299,0.00818756257049292,-0.00215069381203768,-0.00879274633270142,-0.00188000411708873,-0.000810507377012517,0.00386735659741642,-0.000392903074040549,0.000148043517753046,8.10524110094083e-05,-0.000176796624244998,0.000205966084685251,-0.000140368094302984,-0.00157903247093101,-0.000275005779140827
300,0.00957365401250802,-0.00351089839353253,-0.0088443079257077,0.00118684634547209,-0.00385986486437377,-0.00291327689464893,-0.000447458448663015,0.000106258754616423,0.000261616906193838,-0.000134792491839243,0.000186864840550905,8.10080760978387e-05,-0.00836784772028282,5.34976369567474e-05
301,0.011713630548735,-0.00392878629112818,0.000127469530667517,-0.00541077653202533,-0.0024965115291095,0.000630836538866006,-0.000518500752984229,0.000262171063188969,-6.50793776207867e-05,5.91224897450871e-06,0.000146066867250697,-6.00213621088606e-05,0.000635862266005559,-0.000229451313299702
302,0.0123072066719612,-0.00206027048380065,-0.00906929714494073,0.00213342727327761,0.000145837194742472,-0.00376902553759631,-0.000528760635443945,0.000172362154392919,0.000206071666766506,-0.000224042639091902,0.000121399618151981,4.62470474747119e-05,-0.00031212202635643,-0.000206722787749729
303,0.0145578163764595,-0.000590256382523871,-0.00556000971410968,-0.00193826801311661,0.00593819532086795,0.00404397558364492,-0.000532911785858501,0.00017910856666019,0.000134308280021658,-6.38610059443781e-05,-4.16396129728003e-05,-0.000148865618222155,0.0164514531712223,-0.000473861176315987
304,0.00830844576272726,-0.0049052482084401,0.00208762749942521,-0.00583645013835612,-0.00230452248085363,-0.00104352955036346,-0.000369628044216092,0.000290561151485074,-9.39370885604198e-05,-6.41230280670961e-05,0.000153057112832549,-9.33964322887624e-05,-0.00369367711586082,-0.000177466328814748
305,0.00289486622730341,-0.00539005387106738,-0.0118394393239453,0.00218585632698522,-0.00519042284730274,-0.00048324294684588,-0.000453111316136307,0.000257268741809621,0.000186015405248299,-0.000164174182820228,0.000274293195742579,-4.48932105651844e-05,-0.0178224364348727,5.539863327878e-05
306,0.00561650532473065,-0.00734627359049567,-0.0138679673806216,0.0006192320156376,-0.000145240787334081,0.0105061234656188,-0.000386610784198257,0.000324565992708034,0.000298312497991668,-0.000151079801249916,5.3967422594779e-05,-0.000320243216252624,-0.00461762095246434,-0.000181087888406316
307,0.0119271698519064,-0.00802284565405278,-0.00239941782400903,0.000428238192025728,-0.00280986338128598,0.00738881713872353,-0.000598365000537348,0.000357572674123476,1.5625265204304e-05,-0.000101872734546739,0.000156920329470041,-0.000204255041209486,0.0065120983233079,-0.000374374507495751
308,0.00821308231546612,-0.00354884112843551,-0.008062859017917,0.0024541138366367,0.000266809168079248,-0.00142195346879431,-0.000414444700829637,0.000212503127635799,0.000162440727794157,-0.000150741538332323,0.000138752478775363,9.62680918810996e-07,-0.00209964829496475,-5.05272240378298e-05
309,0.00655494849164026,-0.011169337177043,-0.0133230766225335,-0.00500313204453226,-0.0101022320917901,0.00449424928608251,-0.000513313458361944,0.00049474811963576,0.00038179602266842,7.35508306219235e-05,0.000407354357279492,-0.00016230682674472,-0.0285485801581761,0.000681829045098932
310,0.0108203370032606,-0.00867027380320469,-0.00732539066439938,0.00336950999023908,-0.000983617614445539,-0.000305628814212276,-0.000483301135796404,0.000355363438529934,0.000190993757108302,-0.00029873782695159,0.000172363039706537,8.06790446558704e-05,-0.00309506390276221,1.7360317252649e-05
311,0.010279227311442,-0.00146805688601319,-0.00679163108391646,-0.00109354844770751,-0.000714145002753187,-0.00429696928927078,-0.000488741093661866,0.000181431053648656,0.000170056878980478,3.54770917692473e-05,5.60796236653099e-05,0.000234415966594258,-0.00408512339821914,0.000188719520996084
312,0.00751892028762464,-0.0040043754656628,-0.00911735194206275,-0.0011279442801236,0.00121004245264176,0.000517849585598122,-0.000398294994781754,0.000231522174978534,0.000243539787943109,-7.28301082900237e-05,-5.96541321991171e-05,-5.21294872215144e-06,-0.00500285936198462,-6.09302210714033e-05
313,0.00832583526379793,-0.00434194834286409,0.00154348767562937,-0.000906247183438672,0.000165249860555993,0.000748791569909573,-0.000437178624143223,0.000272266469520837,-5.08617977581002e-05,1.60790185431411e-05,-2.00052047558638e-05,1.68823572393638e-05,0.00553516884359011,-0.000202817781353845
314,0.0138476988683145,-0.00399128862148693,-0.00673328524255516,-0.00424282506509326,-3.15137268895663e-05,0.0044691230210838,-0.000504396202137912,0.000212942474341581,0.000198322459272368,7.47618799093215e-05,0.000131287086414639,-0.000159713260536664,0.00331790923337337,-4.67955627366668e-05
315,0.00652617791316647,-0.00819737001044974,-0.00289770093897095,0.00242432178333358,-0.00516079713734789,0.00132432405509971,-0.000441214039766756,0.000316064808722661,2.12795993722575e-05,-0.000257468445653236,0.000227764943740649,-0.000111578706705056,-0.00598104433516883,-0.000245151840289481
316,0.00992190011931852,0.000709003783521432,-0.0112265661982693,0.0017938078752997,-0.00339930346183492,-0.00507594127575163,-0.000537055862129465,-3.00034523127901e-05,0.000184626672885731,-0.000175804511996757,0.000244003279777646,0.000169958360918501,-0.00727709915771624,-0.000144275512857134
317,0.00469452290975845,-0.0130501715226372,-0.00782672452314705,-0.0054905917112909,-0.00548833028444183,0.00546661413980416,-0.00037443785162018,0.000487911812402522,0.000108242751436074,1.54819613388965e-05,0.000198355538119715,-0.000168059185947099,-0.0216946809919543,0.000267495025729927
318,0.00430078535258352,-0.0057105223234079,-0.00729924214394601,-0.00168449828739811,-0.0034964534318333,-0.0030551368341202,-0.000346065400390414,0.000229814544413547,3.7440859976423e-05,-0.000126415248692016,9.74208459747067e-05,0.00010067265457011,-0.016945067668122,-7.13174414764323e-06
319,0.00991882174125586,-0.0106101292868615,-0.00795243736396663,0.000590849265443685,-0.00253849803455042,0.00482815400232272,-0.000448454444441613,0.000478404678628728,0.000222459763671778,-0.000138442105370774,9.25947928376227e-05,-5.27900961789888e-05,-0.00576323967635627,0.000153772589146753
320,0.0109160370243287,-0.00284347039544295,-0.00436970352407422,-0.00269902054313758,-0.00530163282780967,-0.00138779658825261,-0.000632724787854746,0.000134321933778696,0.000129899455739618,-2.98432007901289e-05,0.00022856837836103,4.57723438331532e-05,-0.00568558685438831,-0.000124005876932378
321,0.00613545585481124,-0.00912147614105206,-0.00987557872015593,-0.000299179693873592,-0.00545293614625447,0.00490927720511165,-0.000375174719329635,0.000359825360659016,0.000309561053424462,-0.000125176839572441,0.000281826562362732,-0.000115028200404687,-0.0137044376414132,0.000335833217139448
322,0.00925190154943353,-0.00814857891135646,-0.00364763065994014,-0.00272334352111229,-0.00582177439842531,0.00787755616288483,-0.000543927446114645,0.000266774190784636,0.000115355136683819,-7.06883134625344e-05,0.000199669349424608,-0.000234774440801699,-0.00321186977851585,-0.000267591523485815
323,0.0102452543848592,-0.00742127448601512,-0.0091689230341927,0.000334946691127238,-0.00519777140999441,0.00920112165126038,-0.000622776945940682,0.000397413674099588,0.000171575987334153,-0.000183810655509912,0.000347951008714334,-0.000255533898222062,-0.00200664620295536,-0.00014518082952458
324,0.016088291544574,-0.00387711187123403,-0.00508127589887671,-0.00319378854725032,0.00469248623012626,0.00356544012668591,-0.000540002937879657,0.000157521387424028,4.68840935774869e-05,-3.63232155246579e-05,-8.99261779879376e-05,-0.000158106268550394,0.0121940415840252,-0.000619953118941131
325,0.00786744497588547,-0.00420835703907931,-0.0039975985493874,-0.00321455882109662,-0.00189421114351231,3.88706187970864e-05,-0.000396839849888034,0.000202607569588954,0.00012801663177121,-5.09991246660223e-05,0.000148191609945612,-0.000143251763974559,-0.00540840995839309,-0.000112274927222839
326,0.0108415079584775,-0.00317364237525643,-0.00554009584331734,-0.00306775942143095,-0.00364156571399295,-0.00135806478851805,-0.000504097440301442,0.000107951874968987,0.000140182330559396,7.11846665845973e-06,9.76333674681561e-05,5.21751395307551e-05,-0.00593962018403818,-9.90362611156879e-05
327,0.00667547136957126,-0.0104028281391153,-0.00711949178399431,-0.00345867530135712,-0.00192623050150782,0.00758194057970623,-0.000321764010197507,0.000446716050587772,0.000174702241357109,-4.71588544801936e-05,4.8081539932919e-05,-0.000165942911342207,-0.0086498137766971,0.000134634055857892
328,0.0180640372280244,-0.00256633510972272,-0.00585090271870596,0.000258970155231371,3.21911360621607e-05,0.00187220796369819,-0.000719672431847395,0.000207679275350861,0.000176181777816677,-7.88427201342882e-05,0.000111023812324829,1.8501324275949e-06,0.0118101686545874,-0.000301780154061721
329,0.0130119106304259,0.000783066126606682,-0.00472476790982423,0.00174865548916153,-0.00182130330514116,-0.00173264290548975,-0.000516409270992617,8.57385058035411e-05,8.38977482552369e-05,-0.000224802105094177,0.00018577479942874,-3.29835383335986e-05,0.00726491812573895,-0.000418783860932874
330,0.00935324646763516,-0.001238718981587,-0.00628530227385318,-0.000733011612305322,-0.0015016493048335,-0.00257948528286673,-0.000509808767489744,9.19846235095711e-05,6.81882975900631e-05,-1.12323434356836e-05,0.000154290358693329,2.80500500181695e-05,-0.00298492098781057,-0.000178527781114295
331,0.0116892974111428,-0.00372042305091896,-0.0100500044208236,-0.00312881601898208,-0.00128123001541016,0.00242763255884502,-0.000555422300460074,0.000199865600376782,0.000244998398842328,5.00689284089638e-06,-2.619180663581e-05,-0.000109059483567048,-0.00406354353614701,-0.000240802698602926
332,0.00967885677363731,-0.00643552450699897,0.000583729375805337,-0.00446601002635415,-0.00168394368325129,0.0042306927725338,-0.000516057668087444,0.000343166727452015,-1.99207685979079e-05,4.46985589433597e-05,0.000119656415804395,-7.36689516402833e-05,0.00190780070537204,-0.000102125686125865
333,0.00975843308300366,-0.00165067988510719,-0.00787828269502538,0.000769754963723435,-0.000296620792191314,-0.00475664074319601,-0.000498251996991496,0.000178340460437246,0.000173746623157046,-0.000215470733316893,0.00011999652207577,0.000206271986408987,-0.00405403606879281,-3.53671382293386e-05
334,0.00781654807888526,-0.00463570561228666,-0.00632214111671556,-0.00105491383957728,-0.00506014942955838,-0.000377526098773447,-0.00045181385870941,0.000167686309435737,0.000124245390777563,-0.000124633756209494,0.000307257144889819,5.12612165235883e-06,-0.00963388801802607,2.78673518365735e-05
335,0.0150948932291843,-0.0048971873247126,-0.0110064215948232,-0.0038482330814104,0.000651803162833978,-0.000701295189369944,-0.000639395038634156,0.00020753171788677,0.000246272281272432,1.62162151883196e-05,9.13308522465121e-05,5.68194818346827e-05,-0.00470644079829782,-2.12244902054394e-05
336,0.00679825421335974,-0.00435473144365525,-0.0112701860803753,-0.00495290956464262,-0.0014100437810618,0.00204202348944855,-0.000434696490728458,0.000250817113787895,0.000315497223733598,5.5137829164977e-06,0.000138965526592451,-2.62662844500368e-05,-0.0131475931669267,0.000249830871851947
337,0.00506717273843297,-0.00776056228751262,-0.00894919725929227,-0.00130114814193151,-0.00197629732518295,0.00580405765613395,-0.00030169537982307,0.000291689310912675,0.000288141902132279,-0.000133840532157559,0.000117998535707293,-0.00019890417757477,-0.00911597461935242,6.33896591968481e-05
338,0.0105619602769483,-0.000734852798711692,-0.0124612198237105,-0.00173244694466012,-0.00240292129686371,-0.00521654137670682,-0.000566533934440197,4.22837281639443e-05,0.000163546143666091,-6.03684873339603e-05,9.80673400890123e-05,0.000205932831889872,-0.0119860219637045,-0.000117072377965237
339,0.000942493197927927,-0.00919811974818427,-0.0102837111197297,-0.000922374959702047,-0.00358907048027893,0.00624815695537892,-0.000326958579755291,0.000381188182079305,0.000173922840508423,-0.000148902330011634,0.000146961323558657,-0.000221296691981173,-0.0168026261545881,4.91474439828755e-06
340,0.00358684678227216,-0.00437391684896272,-0.00439645715684574,-0.00298625728524433,-0.00290120021902154,0.00192995566597405,-0.000172616923740167,0.000192734892313475,4.73067440413764e-05,8.32740151051177e-06,0.000194604355943249,-8.93614359954888e-05,-0.00914102906182812,0.000180995034072957
341,0.00878549755229776,-0.00660961200282694,-0.00739943586501214,-0.00254948608131538,0.00116802463363016,0.00307046596757385,-0.000455348058504068,0.000405831682514255,0.000182515523795684,3.73479160828215e-05,-3.93767106452533e-05,-3.84206158023463e-05,-0.00353454579565269,9.2549737441093e-05
342,0.012941788201296,-0.00699127224361375,-0.0109758873011637,0.00182968877561312,-0.00524696164098758,-0.000206750992130285,-0.000584132032764193,0.000180053096361585,0.00023390050245581,-0.000177728470280613,0.000228426839482989,-5.69296517065894e-05,-0.00864939520098616,-0.000176409716451011
343,0.0089543372165345,-0.00193509327382445,-0.0078875482729611,-0.00323140599000407,-0.00408038374350561,-0.0019500157173178,-0.000521361665311247,0.000132179771060327,0.000154735382009668,4.91843165754254e-05,0.000260775841310278,3.34718519933423e-05,-0.0101301097810785,0.000108985497637795
344,0.00466593208950669,-0.00837379986800189,-0.0102364434907912,-0.00478197239954864,-0.00570356393835202,0.0050552072954532,-0.000354526054182207,0.000336344736772406,0.000242097164021769,-6.14380826632639e-06,0.000221905202018178,-0.000216488043206757,-0.0193746403117339,0.000223189197157062
345,0.00896082166901387,-0.00300614648128551,-0.00530942137202128,-0.000510199229926738,-0.000864127421318096,-0.00531714508277074,-0.000466196428467282,0.000181092954864935,8.15318465170668e-05,-0.000121230714513327,0.000107376989034046,0.000139092581059014,-0.0060462179183085,-7.83327715055463e-05
346,0.0129501985171776,-0.00384033693019559,-0.00939793487300579,-0.000316449376973314,-0.00315437242025543,-0.00150147406924423,-0.000639831955598053,0.000194173307628067,0.000225911310423029,-9.00482425088969e-05,8.46701362009352e-05,5.58076701794991e-05,-0.00526036915249679,-0.000169317773675419
