"run","temp","temppoor","L1temp","L1temppoor","L2temp","L2temppoor","L3temp","L3temppoor","L4temp","L4temppoor","L5temp","L5temppoor","temp2","temp2poor","L1temp2","L1temp2poor","L2temp2","L2temp2poor","L3temp2","L3temp2poor","L4temp2","L4temp2poor","L5temp2","L5temp2poor","tlin","tlinpoor","tsq","tsqpoor"
805,0.0113558093760624,-0.0252972642360569,-0.0160959233534248,-0.012371045864954,-0.0158381934496039,-0.0351559962563925,-0.00475807565365511,0.0065623087317715,-0.00338930931927422,-0.00907802719713142,0.0118540020314201,-0.00651162600271455,-0.000581702253275546,0.000341493085390439,0.000554777508426063,0.000358579171568394,0.000514333847103988,0.000686775605732287,3.53682286996726e-05,-0.000282274545325384,0.000222470789478774,0.000359239849753534,-0.000316047310031235,8.79453943537477e-05,-0.0168716903684755,-0.0818516508254779,0.000429200810401718,0.00155175856147302
806,0.0101429216990751,-0.0192257529541867,-0.00902764286328828,0.012532321091533,-0.0159495890542131,-0.0325333877595221,-0.00412762631794819,0.0157986320092689,0.00397415422010024,-0.00119695374125818,0.00887698604799224,-0.00325210394519719,-0.000560915778458699,7.47506927325429e-05,0.000380781825554517,-0.00013117907788535,0.000402481252084648,0.000741824241498855,-3.72752115191498e-05,-0.000396379834790845,-0.000148951420644298,0.000201397116501705,-9.14241986903186e-06,3.94316874115924e-05,-0.00611079626828196,-0.0278772452993622,2.69782471479861e-05,0.000529844825468501
807,0.00569515808819697,-0.0113772949481426,-0.0121890170383942,-0.0142144198685338,-0.00810364488282161,-0.0036151379693328,-0.0027344033253412,-0.00943977049379749,-0.00338314961155251,0.0063353997114917,0.00546045651287884,-0.00120011090159565,-0.000476946078077692,3.71180165233195e-05,0.000564475309230537,0.000413457031721341,0.000233674166381865,-7.91651228377308e-05,-5.83165275361056e-05,0.000112497556747518,0.00020025187470525,-0.000187817481138571,-9.6896073837355e-05,-2.28103821541456e-05,-0.0152546002570337,-0.0335113344699107,0.0003662426708665,0.000273279618861731
808,0.022692518604965,0.00378075161913731,0.000230980103949799,-0.00426723159669819,0.00209983306737866,-0.0318510927259205,-0.00410854938711632,-0.0107973589142373,-0.00315487640074434,-0.0127107883577349,0.00923581681520456,0.000227829602300937,-0.00074751857788799,-0.00021590101885832,0.000112635765930162,0.000275091142153031,1.73255525328841e-05,0.00059990273557215,0.000125032585706933,8.9775280167511e-05,0.000370329602074006,0.000533633947567019,-0.000278078265121372,-6.97239294108099e-05,0.0269957228036374,-0.0556178903731526,-0.000400273336765377,0.00121277815719058
809,0.0137201530803412,0.0126763401147946,-0.0125685776696465,0.00253284322432682,-0.00735133531039621,-0.00106294029233724,-0.00210907189803547,0.0249937486140931,-0.0084798441820543,-0.000535583060143736,0.0126554872179821,-0.00440485879601605,-0.000668031075245865,-0.000611234956369873,0.000457187005214105,0.000111539643410435,0.000323027048152712,-5.37423466283302e-05,3.25991777568941e-05,-0.000734475205866185,0.000566106605870404,0.000142188149700422,-0.00035538639250883,4.36667706255699e-05,-0.00413318876180926,0.0341995498047175,0.00035550236923942,-0.00110205794512796
810,0.0168002021704288,0.0144303786601805,-0.00417919832565448,-0.0156899297952697,-0.00537952984573911,0.0143879328441023,-0.00408505404211171,-0.000169450874286926,-0.00164104801384989,0.0266685543724246,0.0028972713325151,-0.00501346103836447,-0.000711051257390028,-0.000495696575873791,8.52159397141013e-05,0.000453546213964208,0.000197339932575595,-0.000341793111270487,1.947068231971e-05,-0.000118763980788144,4.9076038962975e-05,-0.000425558768131885,-3.97077345884989e-05,0.000203829214538729,0.00441264327558872,0.0346140241687863,-0.000399656398406146,-0.000724437007561369
811,0.0108709320524348,-0.0129914069082794,-0.0105063458887843,-0.000529785796800712,-0.00759945852581084,-0.0427777182972193,-0.00535845467615178,0.00271988665570589,-0.00137548559913605,-0.0172075259366045,0.00869850050634055,-0.0017573534915477,-0.000545085478408319,-5.20603669764066e-05,0.000475805208372516,0.00014487636841632,0.000261454920677824,0.00086902968705012,5.3681444796888e-05,-0.000178669613490356,0.000140754975336442,0.000493095947956772,-0.000132464298533384,7.44758173289122e-05,-0.00527031213110768,-0.0725439037747456,0.000254146772241967,0.00135074784028536
812,0.00872856633038639,-0.0102347276260835,-0.00554029445698026,-0.00799094926269999,-0.00489460388181637,-0.0287466751488276,-0.00134492194815909,0.000266066505346369,-0.00316148486617551,-0.000831107807072171,0.0102790617603218,0.012454118823381,-0.000445437948451139,3.48082267997584e-05,0.000156311689732199,0.000123006957402434,0.000123310152056311,0.000452116173884654,-9.10321564708137e-05,-0.000181675715579017,0.000246335459791213,0.000150154486880233,-0.000506076018015847,-0.000287230544348847,0.00406632293757693,-0.0350832745159559,-0.000516588821358077,0.000291179585039215
813,0.0211571860719665,0.0105560541537945,-0.00905541109508644,-0.00290787260806447,-0.00436158419500193,-0.00460575665650709,-0.0040901578687861,0.00777672435778578,0.00266042994856112,0.00740615715086084,0.000972377631562882,0.00729041003374434,-0.00083570188678644,-0.000472301199853603,0.00045087303660399,7.09590953540316e-05,0.000168337366216783,-1.21304841340694e-05,2.96197091927313e-05,-0.000388518622123656,-1.87378573546038e-05,6.57092968535737e-05,0.000117890714384464,-0.00029676186351748,0.00728284049321598,0.0255157164316139,-8.77189177430748e-05,-0.0010330437774212
814,0.0159875646637484,0.00801096125421783,-0.00729295562294349,0.00520681738672288,-0.00364700439642215,-0.0173397342415848,-0.00551457688327426,0.00876657442508492,0.0043449955287406,0.00569272321796168,0.00641811336483386,0.0123598455573551,-0.000871519034861104,-0.000422401180551367,0.000325652691622369,1.6473784433386e-05,0.000205773967978916,0.000333952580097585,-4.66172491632075e-05,-0.000273635878323391,-0.000145576110203645,8.55080520557816e-05,-6.33560789922157e-05,-0.000414384067701091,0.010296136654683,0.0226971875997577,-0.000595641813618888,-0.000674486709989096
815,0.0176652981219917,0.0377745206344406,-0.0120845808681353,0.00996317873499024,-0.0131160584268223,-0.0250840009421621,-0.00385708623332509,0.0184510039540407,0.0046072892213587,-0.0124255489899848,0.0085795900765273,0.00969541402062496,-0.000719277689817882,-0.000962786418181069,0.000384649358308869,-4.7724514805726e-06,0.000364351229648797,0.000584425853088666,-8.37940833513854e-05,-0.000651901827012601,-0.000260780338286189,0.00043341652656938,-0.000180265310056312,-0.000232414992396458,0.00179445189159498,0.0383745674119496,-0.000495116833554102,-0.000834033309412654
816,0.014465370550156,0.0112495356675781,-0.00785088373782142,0.0079066716038961,-0.00180923190685304,0.00995153764149877,-0.000624062428723459,0.0260615016292089,0.000835429560534899,0.00155895901165064,1.71566079639265e-05,-0.0125990795139985,-0.000712426709772492,-0.000539861337000467,0.000431040061092859,3.17003232132547e-05,0.00011611457772855,-0.000201922802873275,-0.000125298424894086,-0.00058444701916565,-1.55500941182012e-05,4.45686480870804e-05,0.00010686057638031,0.000337023428961546,0.00503377864525693,0.044129126039834,-0.00019926001358306,-0.000912938758777511
817,0.00344066399263921,-0.00376928075276875,-0.00514509285831557,-0.00239740266917974,-0.00301106075706691,-0.0279667491283027,-0.00146469324097603,-0.00106975875943485,-0.00509866428343963,-0.00394036088024755,0.00152019362495785,0.00860541829885764,-0.000301281995411036,-0.000107659672295611,0.000264681041794039,0.000159573515104763,0.000206581011914507,0.000498771071105165,-2.61813811142901e-06,-0.000148026684934258,0.000261606801996724,0.000372086485006701,-6.91043139016675e-06,-0.000490994437359019,-0.00975865352220107,-0.030538133891076,0.000422058290792639,0.000283750276627742
818,0.0101623734246274,-0.0109636118951025,-0.00591930030727762,0.00765179234318529,-0.00288604225532563,-0.0499864946763505,-0.0129099374234036,0.0147662519561848,0.00256478772953485,-0.0163272716441868,0.00916219733981298,0.00554746625481316,-0.000502101906583599,-0.000244466292742794,0.000235784955045071,2.78622158488419e-05,-3.49439762300996e-05,0.000985362063283005,0.000515743283986762,-0.000398450213608964,-0.000127179288700158,0.000465449462753992,-0.000183884183635413,-0.000226599149766944,0.000174078507968412,-0.0493118676614565,-9.65811161174363e-05,0.000609158085767137
819,0.0136522799166599,0.00504506227337547,-0.00742452605894735,0.00571021466789697,-0.00723842868273947,0.00897578651150539,-0.00708545757347969,-0.00280389269233705,0.00241310829219626,-0.0220614243036208,0.00630422378679096,0.00168767614897718,-0.000253183322206683,-0.000269456353725018,0.000278955649101482,-1.48368641096671e-05,0.000184838251350944,-0.000272450867501239,0.000209281625357857,2.61089770365245e-05,-4.00637585642255e-05,0.000464699783145485,-0.000257565895114874,8.46891179338805e-06,0.000621199680480627,-0.00344657739420286,0.000122262549924501,-5.74664133605255e-05
820,0.00972253641419694,-0.00879250571895359,-0.00372525303156101,-0.00812096858152589,-0.00741251263823441,-0.0470390754925653,0.00557753924474769,-0.0114397053468215,0.00495506027762202,-0.0196898085205293,0.00594448776931657,0.00742504738955841,-0.000285180245935238,-4.11315442093859e-05,0.000252108081736772,0.000242620591075307,0.000171793689112511,0.00105504182417401,-0.000252668646694143,0.000149033682720582,-8.06844364284351e-05,0.000719522798775822,-0.000276785812392844,-0.000318132665291462,0.0150618580360878,-0.0876570162708371,-0.000471417370601378,0.00180695468724487
821,0.0122094437233245,0.0187322033867396,-0.0124911029414024,-0.00725612224716941,-0.00872486067137274,-0.0143055136790601,-0.00195208029595687,-0.000834707518099227,0.000739733363886058,0.00642430597856153,0.00612908156195761,0.0102392596934084,-0.00066088342118148,-0.000609799431026376,0.00051076281529155,0.000321182348175379,0.000247165023710537,0.000368487367411088,-0.000179216947087223,-8.22230215633843e-05,-0.000196735284305201,7.10193283038582e-06,-0.000125238817907739,-0.000255050498974564,-0.00408978525956384,0.0129994256143807,-0.000404146631479556,-0.00025030130314747
822,0.0143048224608098,-0.0120734366658605,-0.00326774823871736,0.00626302947925055,0.000774047203618207,-0.0445019393195493,-0.00486704225943779,0.0143100568390491,0.00437259028796603,-0.0118222767091322,0.000461561556737577,-0.00558447809029318,-0.000562864966412966,-6.62707269138366e-06,0.000200286177836964,8.51006614106542e-05,-8.24061722881802e-05,0.000831361949069296,0.000152661384490858,-0.000386222337742205,-0.000226558316514659,0.000368329718270981,8.22685661570021e-05,6.3034237327205e-05,0.0117782310109765,-0.0534090444665356,-0.000436613326730981,0.000954977155644548
823,-0.000614210411938003,-0.00640732477981242,-0.00736006250086839,-0.00376563482302258,-0.0053376894389954,-0.0212196671194387,-0.0113641704336133,0.00593329871930216,0.00252207737478402,-0.00351851574986084,0.00875612494057991,-0.00312231627736461,-0.00011579008720886,-4.05324490895649e-05,0.000322199250363068,0.000225970358627,0.000102145912588432,0.000548226174585909,0.00029019070313165,-0.000217829658271537,-0.00017772347766113,0.000305147995117074,-0.00035057269515139,-0.000102735139770965,-0.0133979304700512,-0.032100160030197,7.04496060617713e-05,0.000718247281197915
824,0.0128567864154992,-0.0206669617192601,-0.0091825994481233,0.0127316112773202,-0.0160843878308458,-0.0574247227714779,-0.00652984578194568,0.0213275199305217,-0.00186273883344334,-0.0110127366429519,0.0118961496049528,0.00203234071916061,-0.000659206312117315,0.000328621497355504,0.000327761418865145,-0.000264570664910661,0.000584537315503585,0.00130912917116327,-1.60997595020697e-05,-0.000698005867094798,0.000134235912630184,0.000591191629571771,-0.000202853492346584,-0.000162595776706162,-0.00890663587390607,-0.0530129492066873,0.000168375083032945,0.00110376998937892
825,0.00913802853375386,-0.00481902376968304,-0.0119189132159138,0.00341722403910358,-0.00712212254133325,-0.0424878021585848,-0.00230177711853988,0.00528201610223638,-0.00593194492343537,-0.00124797466481896,0.00820704647460344,0.00365834465647139,-0.00047379862464756,-0.000221301205464869,0.000488796455905929,0.000125537003267576,0.000194416027672492,0.000916576414992418,-0.000124674364637079,-0.000151103561381484,0.000282807388220858,7.92437120832652e-05,-0.000236320833999146,-8.81875248253491e-05,-0.009929682790865,-0.0361972157952754,0.000131226048515495,0.000660764838671557
826,0.00560216939868448,0.00815282639030933,-0.0115162485166185,-0.00861166777443015,-0.0096228103552468,0.000592831081988987,-0.00174105946922369,0.00964008824655043,0.000359176923250039,0.00326468787538399,0.00856568409136306,0.00639041834896994,-0.000273502017720394,-0.000229483522597822,0.000440622487779301,0.000285774626830903,0.00026416322024717,-0.000124942347844497,-0.000160846860222096,-0.000442632026230447,2.5553708650455e-05,0.00010395634934457,-0.000296066579169929,-9.81738976766163e-05,-0.00835308792779144,0.0194291841687725,-7.60404354938787e-08,-0.000505500818173909
827,0.000493910215303943,0.00420762084911043,-0.00676566331099399,-0.0128969250084234,-0.0126089974368907,0.00215645399617959,-0.00575716157517407,0.0232551488785845,-0.00162402380920404,0.0185075630390019,0.00732760184871185,-0.00783977220845868,-6.78831843304103e-05,-0.000296851089215941,0.000149551870521507,0.000401225082533953,0.000454802631797883,-0.000145549803184879,0.000169906771467201,-0.00064265420218436,-8.24957266013558e-05,-0.000390141007256215,-0.000242999563227534,0.000150826784604705,-0.018934334068247,0.0273900895459944,0.000380882799627292,-0.000923144234702737
828,0.00310792798101762,-0.0180931607464715,-0.00968483693687328,-0.00295940412382069,-0.00777998890419719,-0.0433212615252903,-0.0065865861497914,0.0108811924801084,-0.00423912377655001,-0.0170630340656215,0.0084258616533002,-0.00420187586299422,-0.000151528186075481,0.000143874476955775,0.000453747288524141,0.000268317691902409,0.000340857815053777,0.000771527691041343,9.65649949229383e-05,-0.000372230780988956,0.000282733137460073,0.000357184654349883,-0.000336262377130462,2.13939207266407e-05,-0.0167567461330941,-0.0747575438440899,0.000686112672754985,0.00119006765398709
829,0.0187180004828915,0.0161715021260949,-0.0114259511398658,-0.0125378018808768,-0.00546359188389006,0.00929695324799889,0.00784712003455779,-0.0184504429593463,-0.00449009962358882,0.0194661434010905,0.00859717073014884,0.000608329936647316,-0.000696000094944187,-0.000682024446166137,0.000383344694058954,0.000393679302621871,0.000165979976579037,-0.000206144242036546,-0.000454885382381352,0.000193268837086273,0.000248671835154243,-0.000234119636845492,-0.000315916397682186,-0.000176424821211468,0.0137826486002535,0.0145546838716086,-0.00066880536921549,-0.000711765006551499
830,0.0111589596975084,-0.0204291198641775,-0.0129046918901103,-0.00150379433675801,-0.0106951243882068,-0.0291962068931617,-0.00134184684344056,0.00652227330294379,-0.00563882311793498,-0.00191476014344328,0.00116557746842522,0.00858853795957744,-0.000501165556762991,0.000184665984668181,0.000504282986922247,0.000161876655328178,0.000388272204820253,0.000605787271241516,-9.66422313612388e-05,-0.000337779303450145,0.000272041741972431,0.000205118837663903,3.31712933088093e-06,-0.00029259786099413,-0.0182559490737591,-0.0379330699750193,0.000570106274921583,0.000527071584457503
831,0.0081773238878906,0.00193888904147752,-0.00475838876522349,-0.00766600305877868,-0.00839420584093061,-0.00436417237719042,-0.00588591575790968,-0.000309493721430614,0.00367017403010654,0.0142934273143972,0.00898288110170466,0.00987670098284791,-0.000335540632421701,-0.000285894746078946,0.000109270102129288,0.000324259150122796,0.000227947722218131,7.66880185516622e-05,2.76609858736873e-05,-0.000209882122231798,-0.000164228507035276,-8.56941926504894e-06,-0.000270017762398133,-0.000383100514019768,0.00179186865563802,0.013769348181323,-0.000404908091634003,-0.000486499632921102
